,abstract_id,sentence_index,attack_successful,divergence,num_changed,num_queries
197,17404349,23,False,0.8063724637031555,27,102
198,17404349,24,False,1.241505742073059,17,66
199,17404349,25,False,0.0001105483243009,12,44
200,17404349,27,False,0.0002423819387331,12,46
201,17404349,28,False,0.000255161023233,25,111
202,17404349,30,False,4.924049062537961e-05,4,16
203,17404349,31,False,0.0,25,73
204,17593236,0,False,2.22535109060118e-05,4,14
205,17593236,1,False,5.822787352371961e-05,4,10
206,17593236,2,False,0.0003446194750722,4,10
207,17593236,3,False,0.0093971975147724,31,137
208,17593236,4,False,8.16964529803954e-05,27,92
209,17593236,5,False,0.0012026050826534,6,17
210,17593236,6,False,0.0009923548204824,57,217
211,17593236,7,True,2.3376753330230717,1,120
212,17593236,8,True,3.247785571147688e-05,7,77
213,17593236,9,True,0.0002212317194789,8,80
214,17593236,10,True,0.0001335015986114,1,31
215,17593236,11,True,0.0006496249698102,15,63
216,17593236,12,True,0.1907026171684265,1,41
217,17593236,13,True,0.0882844626903534,1,40
218,17593236,14,True,7.595858187414706e-05,2,96
219,17593236,15,True,0.0845155194401741,2,86
220,17593236,16,True,0.0801353305578231,1,71
221,17593236,17,False,0.0,30,102
222,17593236,18,False,0.0,19,84
223,17593236,19,True,0.1888926774263382,1,41
224,17593236,20,False,0.0,32,140
225,17593236,21,False,0.0,26,113
226,17593236,22,False,0.0,20,64
227,17929538,0,False,5.352482901344047e-09,4,28
228,17929538,1,False,-1.0048635701309651e-08,8,19
229,17929538,2,False,3.293235906198788e-08,16,76
230,17929538,3,False,4.961384547641501e-07,16,84
231,17929538,4,False,1.0620577484132809e-07,20,95
232,17929538,5,False,3.4745357879728545e-07,12,59
233,17929538,6,False,2.146209681086475e-07,15,48
234,17929538,7,True,0.0,1,41
235,17929538,8,False,3.162926986988168e-08,25,100
236,17929538,9,False,4.9279627489795537e-08,57,237
237,17929538,10,False,1.3816748634098984e-08,5,12
238,17929538,11,False,1.1791166798502672e-07,10,41
239,17929538,12,False,0.0004407257365528,25,87
240,17929538,13,True,3.429213523864746,1,114
241,17929538,14,False,1.4582209587388206e-05,12,47
242,17929538,15,True,1.5807690942892805e-06,1,86
243,17929538,16,True,3.394736289978028,1,73
244,17929538,17,False,0.0001205886001116,20,61
245,17929538,18,False,2.587991184554994e-05,22,86
246,17929538,19,False,1.162102762464201e-05,9,28
247,18158076,0,False,0.0,3,10
248,18158076,1,False,0.0,4,10
249,18158076,2,False,0.0,43,151
250,18158076,3,False,0.0,30,115
251,18158076,4,False,0.0,15,53
252,18158076,5,False,0.0,16,51
253,18158076,6,False,0.0,25,94
254,18158076,7,True,0.0,32,150
255,18158076,8,False,0.0,45,166
256,18158076,9,True,6.953780484764138e-06,10,64
257,18158076,10,True,8.469810381939169e-06,2,103
258,18158076,11,True,0.0140996994450688,1,143
259,18158076,12,True,0.0002736929163802,15,200
260,18158076,13,True,1.949342549778521e-05,14,75
261,18158076,14,False,0.1192353963851928,54,157
262,18158076,15,False,0.0634299889206886,25,77
263,18158076,16,False,0.1747795343399047,43,142
264,18158076,17,True,0.0685245245695114,5,110
265,18158076,18,False,0.0657920241355896,26,92
266,18158076,19,False,0.0060520581901073,40,134
267,18158076,20,False,0.0059630353935062,34,106
268,18158076,21,False,0.0567111633718013,48,154
269,18158076,22,False,0.0,46,172
270,18158076,23,False,0.0,26,85
271,18194595,0,False,7.886557432357222e-05,4,21
272,18194595,1,False,0.0001892071304609,18,61
273,18194595,2,False,0.0010502317454665,10,46
274,18194595,3,False,0.0046210139989852,27,117
275,18194595,4,False,0.0025361846201121,31,116
276,18194595,5,False,0.0003443133318796,17,56
277,18194595,6,True,1.2216989994049072,1,61
278,18194595,7,False,0.0006979433819651,23,84
279,18194595,8,True,5.997935295454226e-05,4,77
280,18194595,9,False,0.000861719250679,16,46
281,18194595,10,True,0.0012559551978483,11,62
282,18194595,11,True,0.1333501935005188,1,79
283,18194595,12,False,1.5632273061783053e-05,3,14
284,18194595,13,True,4.01255747419782e-05,5,76
285,18194595,14,False,0.0020366075914353,29,97
286,18194595,15,False,1.704861642792821e-05,19,79
287,18204830,0,False,-1.3119555219986978e-08,4,12
288,18204830,1,False,5.5795368325561874e-08,19,55
289,18204830,3,False,3.287212621216895e-06,26,89
290,18204830,4,False,1.2453327258299396e-08,38,142
291,18204830,7,False,2.604645317205723e-07,39,145
292,18204830,8,True,0.0586539655923843,1,111
293,18204830,9,False,1.0520514592826657e-07,19,82
294,18204830,10,False,1.871296717581572e-08,10,39
295,18204830,11,True,0.0355523526668548,1,46
296,18204830,12,True,0.0363882891833782,1,25
297,18204830,13,True,5.3415762522490695e-05,1,52
