,abstract_id,sentence_index,attack_successful,divergence,num_changed,num_queries
254,11558817,4,False,,2.0,3.0
255,11558817,5,False,,,
256,11558817,6,True,10.017370223999023,1.0,1.0
257,11558817,7,False,5.934234619140625,1.0,1.0
258,11558817,8,True,,2.0,3.0
259,11558817,9,False,,,
260,11558817,11,False,,,
261,11558817,12,False,,3.0,4.0
262,11558817,13,False,,3.0,4.0
263,11558817,15,False,,2.0,3.0
264,11558817,16,False,,,
265,11825814,0,False,,,
266,11825814,1,False,,,
267,11825814,2,True,,3.0,4.0
268,11825814,3,False,,,
269,11825814,4,False,,,
270,11825814,7,True,,3.0,4.0
271,11825814,8,False,,,
272,11825814,9,False,,,
273,11825814,10,True,,1.0,2.0
274,11825814,11,False,,,
275,11825814,12,False,,,
276,11825814,13,False,,,
277,11825814,14,False,,,
278,11825814,15,False,,3.0,4.0
279,11825814,16,False,,1.0,2.0
280,11825814,17,False,,1.0,2.0
281,11825814,18,False,,3.0,4.0
282,11825814,19,False,,1.0,2.0
283,11825814,20,False,,2.0,3.0
284,11825814,21,False,,2.0,3.0
285,11825814,22,False,,,
286,11952485,0,False,,,
287,11952485,1,False,,,
288,11952485,2,True,,1.0,2.0
289,11952485,3,False,,,
290,11952485,4,False,,,
291,11952485,7,False,,1.0,2.0
292,11952485,8,False,,1.0,2.0
293,11952485,9,False,,,
294,11952485,10,False,,,
